t,filt_x,filt_y,approximate_speed
0.536,6.320674697520246,4.383927083730898,0.06278655441517292
0.537,6.355488951916742,4.438217898128403,0.06686686562424557
0.5379999999999999,6.392623237795588,4.4959488116281126,0.07114560205973901
0.539,6.432188831599323,4.557281732834986,0.07562461268639199
0.54,6.4742981180609025,4.622379388914551,0.08030510044889917
0.541,6.519064264398631,4.691404724955748,0.08518758272105628
0.542,6.566600877206508,4.764520268375724,0.0902718546685162
0.5429999999999999,6.6170217863043295,4.841887189346064,0.09555696730002816
0.544,6.670440616079249,4.9236647112980805,0.1010412042735153
0.545,6.726970151415472,5.010009865669973,0.10672201695976348
0.546,6.786722120312049,5.101076413345087,0.11259602739717152
0.547,6.849806796893141,5.1970140788067845,0.11865901319194287
0.5479999999999999,6.916332601165234,5.29796777064938,0.12490589791641622
0.5489999999999999,6.986405698460523,5.4040767932830684,0.13133074732195907
0.55,7.060129570502423,5.515473670030441,0.1379267717827689
0.551,7.13760465037885,5.632283685818838,0.14468634430852892
0.552,7.218927967768076,5.754624451837612,0.15160099788791193
0.5529999999999999,7.3041927525928525,5.882604817084718,0.1586614554407701
0.5539999999999999,7.393488079591272,6.016324113594446,0.16585765800772126
0.555,7.486898531441778,6.155871425730617,0.17317879947119874
0.556,7.584503883480992,6.301324889280534,0.1806133676943205
0.557,7.686378705897755,6.452751344616657,0.18814916215204586
0.5579999999999999,7.792592149103219,6.610205566602873,0.19577337150862306
0.5589999999999999,7.903207886553304,6.773729160680713,0.2034726629851275
0.56,8.018283787270727,6.9433504104303925,0.21123322022793475
0.561,8.137871747290614,7.119083809560302,0.2190408121450587
0.562,8.262017556859176,7.300929654477744,0.2268808659839417
0.563,8.390760804789924,7.488873701328203,0.2347385440674121
0.564,8.524134821033517,7.682886890905353,0.2425988235535987
0.565,8.662166799325117,7.8829251443059425,0.25044660112950085
0.5660000000000001,8.804877739264748,8.088929231638561,0.25826676390624764
0.5670000000000001,8.952282298975678,8.300824715498985,0.26604424073723393
0.568,9.104389047466123,8.5185219703044,0.27376411179324744
0.569,9.261200602126774,8.741916277941735,0.2814116928159768
0.57,9.42271380284315,8.970887999538785,0.28897261795907897
0.5710000000000001,9.588919921065576,9.205302822519084,0.2964329204494385
0.5720000000000001,9.759804441115351,9.445012081460087,0.3037790366079592
0.573,9.935347806351016,9.689853150647412,0.3109979565719159
0.574,10.115525998653863,9.93964990561308,0.3180773388116712
0.575,10.300310546943184,10.194213250370751,0.32500552382998155
0.5760000000000001,10.489668870423703,10.453341706522458,0.33177159292140024
0.5770000000000001,10.683564639457002,10.716822059916472,0.3383654207872696
0.578,10.881958150324099,10.984430060090082,0.3447777215411123
0.579,11.084806646788238,11.255930871125463,0.35100008242043396
0.58,11.29206474462934,11.531080018954125,0.3570250129618027
0.581,11.503684919817221,11.809624663978045,0.3628459503057209
0.5820000000000001,11.719617829048534,12.091304128234015,0.3684572823072117
0.583,11.939812693754249,12.375850772838822,0.37385435621085217
0.584,12.164217674009912,12.662990893218078,0.37903347958138817
0.585,12.392780228538998,12.952445625910725,0.38399191359512336
0.586,12.625447457173786,13.243931860805244,0.3887278588795775
0.5870000000000001,12.862166507651892,13.537163110142133,0.3932404494266533
0.588,13.102884785081775,13.831850457706572,0.39752970849968416
0.589,13.347550171056776,14.127703477705193,0.4015965048183056
0.59,13.596111322946145,14.424431081507873,0.4054425225185661
0.591,13.84851788365863,14.721742371076813,0.4090702152429851
0.5920000000000001,14.10472065793527,15.019347465601331,0.4124827553978133
0.593,14.364671753756044,15.31695829721556,0.4156839792008727
0.594,14.628325809349224,15.614289363642753,0.4186784964551637
0.595,14.895639248660775,15.911058457707341,0.4214715122849696
0.596,15.166569014111396,16.206987360046114,0.4240685545231184
0.597,15.441073623764035,16.501802471267947,0.4264755753577924
0.598,15.719113141575686,16.79523540768216,0.4286988866763573
0.599,16.00064911423137,17.087023551418017,0.4307450954395327
0.6,16.285644476131445,17.37691055420245,0.4326210397621044
0.601,16.574062742694565,17.66464722649257,0.43433360792936826
0.602,16.865868564040426,17.949991500738406,0.4358898063210983
0.603,17.16102795072715,18.2327085407,0.437296763386688
0.604,17.45950760988697,18.51257135545036,0.4385615972833047
0.605,17.761274721268023,18.789361078967648,0.4396913637671214
0.606,18.066296696940068,19.06286720807999,0.4406930079777172
0.607,18.374540928103333,19.332887800637753,0.4415733204705883
0.608,18.685974522563495,19.59922963600109,0.4423388977912067
0.609,19.00056386320529,19.861707623376066,0.4429960963626377
0.61,19.318274460181037,20.12014540001931,0.4435510501321786
0.611,19.639070889282788,20.374376248305328,0.4440095876678251
0.612,19.962916361896927,20.624242439125286,0.4443772352159587
0.613,20.289772469112066,20.86959523315323,0.4446592022241284
0.614,20.61959893795308,21.110294858155815,0.44486037186052496
0.615,20.952353403005453,21.346210464646607,0.4449852964010629
0.616,21.28799120823043,21.577220384008648,0.4450381726285816
0.617,21.62646521257587,21.803211888079176,0.4450228671309974
0.618,21.967725606777453,22.02408058355753,0.4449429490311713
0.619,22.31171978836669,22.239730669708837,0.4448016812945943
0.62,22.658392251689087,22.45007481885661,0.44460203675399257
0.621,23.007684507975522,22.655034046417068,0.4443467173139519
0.622,23.35953503687874,22.854537571674108,0.44403817595291706
0.623,23.71387850300726,23.04852271575137,0.4436785241986465
0.624,24.070646308124786,23.23693471503343,0.44326965342475466
0.625,24.429767571802397,23.419726504418712,0.44281338290070216
0.626,24.791168471159004,23.5968585934162,0.4423113849173252
0.627,25.154772352181592,23.768298892538837,0.44176521390704654
0.628,25.52049987302821,23.934022533939608,0.441176335832825
0.629,25.888269178297573,24.094011686369356,0.44054615744951375
0.63,26.257996102936342,24.24825536444266,0.4398760550565443
0.631,26.62959522735307,24.396748797157677,0.4391675479818224
0.632,27.002979428905128,24.539493598807173,0.4384222007241795
0.633,27.37805940978837,24.676497958943454,0.4376415102300765
0.634,27.754744685953533,24.80777606550467,0.4368270532475421
0.635,28.132943916433703,24.93334788009418,0.4359805084830272
0.636,28.512565249643856,25.053238906337253,0.4351036765307605
0.637,28.89351668376102,25.167479951225122,0.43419849737367466
0.638,29.275705661023174,25.27610727055611,0.43326692758405866
0.639,29.659040105289307,25.37916198501191,0.4323110731077275
0.64,30.043429534039213,25.47668945433284,0.4313333236979928
0.6409999999999999,30.42878478925672,25.56873934078585,0.4303362444459541
0.642,30.815018414452965,25.655365340336427,0.4293225782966843
0.643,31.202045025672675,25.736624908581966,0.4282952454641772
0.644,31.589781673117088,25.812578982099808,0.4272573397437173
0.645,31.978148155238877,25.883291457941823,0.4262121471835868
0.6459999999999999,32.36706736478817,25.948828997671146,0.42516313272937867
0.647,32.756465665265154,26.00926116793428,0.4241138699625699
0.648,33.14627313925839,26.06465985580493,0.4230680628861826
0.649,33.536423854743354,26.115098978332178,0.4220295278582488
0.65,33.926856103569264,26.160654193260683,0.4210021729874651
0.6509999999999999,34.31751260959303,26.201402612160372,0.41998997516608455
0.652,34.70834070412993,26.237422517235192,0.4189969549362513
0.653,35.09929250779393,26.26879268857918,0.4180272096445027
0.654,35.49032501975158,26.295592273787108,0.4170848641758551
0.655,35.881400108243426,26.317901244895605,0.41617392654421903
0.6559999999999999,36.272484588740724,26.33579964569775,0.4152983345419531
0.657,36.66355021014785,26.349367341782827,0.41446192384964897
0.6579999999999999,37.0545735998509,26.358683781046945,0.41366839558022817
0.659,37.44553616725317,26.363827765630962,0.4129212835673943
0.66,37.83642432209278,26.36487758545355,0.412223893906128
0.6609999999999999,38.22722906599318,26.36191059073158,0.4115793122244356
0.662,38.617945306297116,26.355002545640755,0.4109903695205643
0.6629999999999999,39.008571958915354,26.34422780836329,0.4104596015665151
0.664,39.399111654114364,26.329659173779692,0.4099892196742941
0.665,39.789570406246746,26.31136773123919,0.4095810831590832
0.6659999999999999,40.179957249515454,26.289422737515718,0.4092366738188665
0.667,40.570283359716356,26.263891625890192,0.4089570074157378
0.6679999999999999,40.96056210844268,26.23483978920848,0.4087426854610533
0.669,41.35080893660311,26.20233041648592,0.408593909074539
0.67,41.741040535291745,26.16642451184571,0.4085104230524712
0.6709999999999999,42.13127371049953,26.12717999223712,0.40849167601075936
0.672,42.52152491395297,26.084651702499194,0.4085368032325185
0.6729999999999999,42.911811840543706,26.038894199561877,0.40864405441804186
0.674,43.302151337908285,25.989959665714522,0.4088112087097539
0.675,43.6925589224348,25.937897467520585,0.4090356448643834
0.6759999999999999,44.08304822259024,25.88275448825384,0.4093142998879139
0.677,44.473630409045256,25.824575662964325,0.40964359828406394
0.6779999999999999,44.864313725504225,25.763403304444005,0.4100195701366144
0.679,45.25510299322561,25.699277359365002,0.4104378432925848
0.68,45.64599913433833,25.63223592650657,0.4108936000207809
0.6809999999999999,46.036998720519456,25.562314854327866,0.41138166450285785
0.682,46.42809383237194,25.489548056425768,0.4118965120508956
0.6829999999999999,46.81927163583066,25.413967528323628,0.4124323310200636
0.684,47.21051337871747,25.33560277745111,0.4129830678891643
0.685,47.6017951919808,25.25448232627164,0.41354225201684297
0.6859999999999999,47.99308694670818,25.170632452032113,0.4141032925728728
0.687,48.38435148503048,25.08407642022004,0.4146596829815712
0.688,48.7755451849911,24.994835652828,0.4152048352113998
0.6890000000000001,49.16661731200766,24.902929593907913,0.41573210180298
0.69,49.557509885821574,24.80837573514204,0.4162348910492626
0.691,49.94815904984778,24.71119014318627,0.41670667232859937
0.6920000000000001,50.33849401081358,24.61138674162878,0.4171411214774726
0.693,50.72843735058841,24.508977813431002,0.4175320889702291
0.6940000000000001,51.11790546123518,24.403974640416042,0.4178735412689741
0.695,51.50680842203087,24.296386918889432,0.4181597206687155
0.696,51.895050240349434,24.18622279780631,0.4183851915896374
0.6970000000000001,52.282529538979155,24.073489179481125,0.4185448492347227
0.698,52.66913954374687,23.958191521102425,0.4186340080588783
0.6990000000000001,53.05476812414869,23.840333640492112,0.4186484418293359
0.7,53.43929845868786,23.71991875763905,0.4185843016844024
0.701,53.82260959259396,23.596948659867817,0.4184382879843843
0.7020000000000001,54.20457703072657,23.471422870218515,0.418207720073793
0.703,54.585073172271976,23.343339662003533,0.4178904712028759
0.7040000000000001,54.963968294586465,23.212696103491197,0.417485020783386
0.705,55.341130699475144,23.079488084169306,0.4169904373006647
0.706,55.716427072721864,22.94371034865224,0.4164063532582011
0.7070000000000001,56.089723398049394,22.80535621337268,0.4157330241827876
0.708,56.460885568385045,22.664418033514103,0.4149712993052348
0.7090000000000001,56.829780007803656,22.520887501420503,0.4141225809396313
0.71,57.196274316095725,22.37475535553752,0.4131888475085075
0.711,57.560237445847854,22.226011890119008,0.41217253545101773
0.7120000000000001,57.921540725468596,22.074646613364905,0.4110766115997097
0.713,58.280058824672686,21.92064795323568,0.4099046307731729
0.7140000000000001,58.635670038962814,21.764003491444765,0.4086606431711564
0.715,58.988256794951276,21.604700216016354,0.4073491495435348
0.716,59.33770608507226,21.442724929116174,0.4059750287466074
0.7170000000000001,59.6839100478518,21.27806404908401,0.4045435274536592
0.718,60.02676642817575,21.110703715709697,0.4030602172797844
0.7190000000000001,60.36617904712083,20.940629156522693,0.4015310519398461
0.72,60.702058156236866,20.767825275561908,0.39996226756174497
0.721,61.03432071802121,20.59227776354255,0.3983601742851789
0.722,61.36289033666029,20.413973061299828,0.3967312007084532
0.723,61.687698062852434,20.232897693571925,0.39508190858932585
0.7240000000000001,62.00868285656421,20.049038033796283,0.3934188889683217
0.725,62.32579134858643,19.862381015867147,0.391748729446704
0.726,62.63897796082371,19.67291497904762,0.39007786133457456
0.727,62.94820497990944,19.48062931899536,0.3884126003462122
0.728,63.253442585358684,19.285513738330398,0.3867592102721297
0.7290000000000001,63.554668535138674,19.087559077174962,0.3851238140549705
0.73,63.85186832059455,18.886757463995984,0.3835123214209965
0.731,64.1450356422919,18.683102477937783,0.3819303002737367
0.732,64.43417176785394,18.47658927674505,0.3803830204323107
0.733,64.71928530567143,18.26721447300985,0.3788754490878437
0.7340000000000001,65.00039203660226,18.05497647733361,0.3774122062359029
0.735,65.2775147306925,17.839875925645774,0.37599749955810413
0.736,65.55068332790582,17.621915620992862,0.37463505246380174
0.737,65.81993402890626,17.4011005966419,0.3733281841628342
0.738,66.08530856827133,17.177438194921447,0.3720798596864876
0.7390000000000001,66.34685441154846,16.950938237511693,0.37089259415275616
0.74,66.60462439418285,16.721613132650106,0.3697684459825894
0.741,66.85867611627579,16.489477887828553,0.3687090128387021
0.742,67.10907154968176,16.254550198209227,0.3677154487336313
0.743,67.35587722941305,16.016850749189256,0.3667884380727308
0.7440000000000001,67.59916336712409,15.776403382022568,0.3659282253353876
0.745,67.8390035352041,15.533234988946896,0.3651346269945366
0.746,68.07547449512201,15.287375123561699,0.3644070054393635
0.747,68.30865559485213,15.038856427564554,0.3637443107726741
0.748,68.53862876194721,14.78771506146552,0.3631450434530558
0.7490000000000001,68.7654777902877,14.533990377965125,0.3626073514252984
0.75,68.98928760269743,14.2777245482706,0.3621290459207805
0.7509999999999999,69.21014423845257,14.018963221788685,0.3617076049117822
0.752,69.42813447421376,13.757755120546124,0.3613402053726511
0.753,69.6433454679148,13.494151717160625,0.3610237309645439
0.754,69.85586447280107,13.22820756399758,0.360754808050674
0.755,70.06577849015648,12.959979950891643,0.3605298636343108
0.7559999999999999,70.27317403170365,12.689529090205914,0.36034513118630257
0.757,70.47813690436695,12.4169183095968,0.36019664057029305
0.758,70.68075201979252,12.14221345443001,0.3600802507426683
0.759,70.8811031022055,11.865483002307474,0.35999170631360145
0.76,71.07927232546258,11.586798437756324,0.3599266916872458
0.7609999999999999,71.27534027775246,11.306233700865269,0.35988082797691906
0.762,71.46938579921299,11.023865063098137,0.3598496997643714
0.763,71.6614858880587,10.739770895297262,0.35982889876304314
0.764,71.85171553564477,10.454031606269867,0.3598140343390989
0.765,72.0401475702388,10.166729591426877,0.3598007399274191
0.7659999999999999,72.22685248969971,9.877948989465173,0.3597847309631149
0.767,72.4118984934037,9.587775517231929,0.35976180989965184
0.768,72.59535161103042,9.296296298107638,0.3597278565727132
0.769,72.77727547901003,9.003599684485621,0.3596788761776877
0.77,72.95773090711083,8.709774693276067,0.3596110548085065
0.7709999999999999,73.13677622676484,8.414911168323735,0.359520756918958
0.772,73.31446760623629,8.119099897491468,0.35940448084492793
0.773,73.49085912768079,7.822432118914554,0.35925885246015554
0.774,73.66600226131838,7.524999319961313,0.3590807228465797
0.775,73.8399456611222,7.2268930336236625,0.35886721446351344
0.7759999999999999,74.01273554675656,6.928204632957313,0.3586156723228239
0.777,74.18441601283742,6.629025810381749,0.3583235671614338
0.778,74.3550289025912,6.329448020284772,0.35798859265456257
0.779,74.5246133808465,6.029561205867638,0.3576087720688884
0.78,74.69320634361523,5.72945462012459,0.35718236819361004
0.7809999999999999,74.8608424030323,5.429216410850437,0.3567079025535476
0.782,75.02755383286603,5.1289330182450374,0.35618413736744536
0.7829999999999999,75.19337068281199,4.828689363553861,0.35561008359036705
0.784,75.35832081148277,4.528568658948193,0.3549850000166236
0.785,75.52242996395013,4.228651425914398,0.3543085006087065
0.7859999999999999,75.68572176995097,3.9290159502388926,0.3535804750091164
0.787,75.848217731918,3.6297389302582688,0.35280094930343314
0.7879999999999999,76.00993722554223,3.330894642212083,0.35197020198890466
0.789,76.17089763289803,3.0325547271364965,0.3510887410460484
0.79,76.33111441748423,2.734788015048219,0.3501572907083169
0.7909999999999999,76.49060109354225,2.437660410979183,0.349176796779133
0.792,76.64936889233205,2.141235498884004,0.3481482882316693
0.7929999999999999,76.80742709209295,1.845573835554448,0.3470729771311023
0.794,76.96478345866923,1.55073203871145,0.34595238129118017
0.795,77.12144300053104,1.2567633556195343,0.34478834499451105
0.7959999999999999,77.27740901601011,0.963717563163476,0.3435828844315239
0.797,77.43268428743681,0.6716408785354272,0.3423379901846144
0.7979999999999999,77.58726990553468,0.3805758998813607,0.34105580799701507
0.799,77.74116567758165,0.0905609199465714,0.33973873416159955
0.8,77.89436987901084,-0.19836953912219107,0.3383893075580269
0.8009999999999999,78.04687904859111,-0.4861842501913629,0.3370101024820686
0.802,78.19868891464873,-0.7728561596706793,0.3356037025585219
0.8029999999999999,78.34979369109904,-1.0583618994568411,0.33417283013771204
0.804,78.5001858591918,-1.3426815914895645,0.3327203806676628
0.805,78.64985679902544,-1.6257991757849009,0.33124932204172075
0.8059999999999999,78.79879688688136,-1.907702385422962,0.329762683279311
0.807,78.94699564168187,-2.1883822617157773,0.3282634789797084
0.8079999999999999,79.0944418254142,-2.4678331804880824,0.3267547235543627
0.809,79.24112345909883,-2.7460537787399844,0.3252395357696879
0.81,79.38702814897289,-3.023045637161124,0.3237210377295961
0.8109999999999999,79.53214305448306,-3.2988138279234054,0.32220238752264657
0.812,79.67645482795253,-3.5733675817058015,0.32068670848461445
0.813,79.81994993244605,-3.8467193901889662,0.3191771047388136
0.8140000000000001,79.96261476556724,-4.118884902400071,0.3176766504083269
0.815,80.10443578538253,-4.389882814666429,0.3161883794200037
0.816,80.24539963655606,-4.65973475373301,0.3147152756726048
0.8170000000000001,80.38549326266397,-4.928465424590561,0.3132602416435243
0.818,80.52470403535555,-5.1961022548617,0.31182611294035656
0.8190000000000001,80.66301988900058,-5.4626747927933765,0.3104156695257576
0.82,80.80042941868008,-5.728214991422564,0.309031601919356
0.821,80.93692158782102,-5.992757348190804,0.3076765074390581
0.8220000000000001,81.07248619278,-6.256338489960385,0.3063529046163357
0.823,81.20711429347277,-6.5189967738406684,0.3050631689859782
0.8240000000000001,81.34079863692934,-6.780772394461301,0.3038094525079409
0.825,81.47353306842672,-7.041707182497983,0.3025937876796284
0.826,81.60531177663881,-7.301844391348946,0.3014181844994815
0.8270000000000001,81.73613021601538,-7.561228581450268,0.3002845035024026
0.828,81.86598515200812,-7.819905451295173,0.29919444920687244
0.8290000000000001,81.99487504912949,-8.077921409904143,0.2981495318007915
0.83,82.1227998681518,-8.33532357129617,0.29715111359889995
0.831,82.24976062319597,-8.592159915503606,0.2962003879978771
0.8320000000000001,82.37575904322101,-8.848478484120088,0.2952984937825872
0.833,82.50079839839368,-9.104327640662527,0.29444636540461105
0.8340000000000001,82.62488412895695,-9.359756230883207,0.2936446101528602
0.835,82.7480230319877,-9.614812985457863,0.2928936470731464
0.836,82.87022285946738,-9.86954634331944,0.2921936672922928
0.8370000000000001,82.99149258387614,-10.12400427580665,0.2915446821382698
0.838,83.11184274903957,-10.378234111191324,0.2909465176006871
0.8390000000000001,83.2312857479428,-10.632282691891897,0.29039868131952457
0.84,83.34983499115262,-10.886195810660682,0.2899005013113536
0.841,83.46750422327361,-11.140017725741806,0.2894512328560763
0.8420000000000001,83.58430821198155,-11.393791371372664,0.2890499273352696
0.843,83.70026301361027,-11.647558477673886,0.28869548961622565
0.8440000000000001,83.81538559097241,-11.901359147336581,0.28838664028477656
0.845,83.92969343275145,-12.155231439378175,0.28812185619985303
0.846,84.04320477716696,-12.4092112429477,0.2878994495696135
0.847,84.15593850932015,-12.663332267120257,0.2877175645032611
0.848,84.26791402158645,-12.917626290228267,0.2875741299885539
0.8490000000000001,84.37915118297529,-13.172122676597276,0.287466911074253
0.85,84.48967025942454,-13.426848245949278,0.2873935177780713
0.851,84.59949224659968,-13.681826519629094,0.2873513821678985
0.852,84.70863850042855,-13.937078059072151,0.2873378689086452
0.853,84.81713018317117,-14.192621101844114,0.2873501856405274
0.8540000000000001,84.92498855089127,-14.448470529523648,0.2873854811906205
0.855,85.03223491593114,-14.70463800709866,0.2874408253496425
0.856,85.13889065946164,-14.961132571371694,0.28751311633092835
0.857,85.24497711874416,-15.217959986788326,0.28759918504613424
0.858,85.3505147966481,-15.475123064508974,0.2876957040859394
0.8590000000000001,85.45552388706871,-15.732621336311176,0.2877993799436474
0.86,85.56002504367599,-15.9904506213562,0.2879069080817295
0.861,85.66403836528258,-16.248603647353526,0.2880149497780579
0.862,85.76758365338728,-16.5070697637049,0.2881201886369729
0.863,85.87068079736812,-16.765834546741353,0.2882193395362861
0.8640000000000001,85.97334932614937,-17.024880239219538,0.28830915229736903
0.865,86.07560905143104,-17.284185729676288,0.2883864594377743
0.866,86.17747946111885,-17.54372665957876,0.2884482078392191
0.867,86.27897911437645,-17.803475544359838,0.28849135979456475
0.868,86.3801265796023,-18.063401908329254,0.28851291722377365
0.8690000000000001,86.48093988501135,-18.32347224326355,0.28851001455784003
0.87,86.58143625505127,-18.58365005082325,0.2884799546155274
0.871,86.68163250588093,-18.84389606189116,0.28842017341111537
0.872,86.78154503997273,-19.104168366503245,0.2883282519610917
0.873,86.88118948624252,-19.364422591689536,0.2882018814523036
0.8740000000000001,86.98058040632122,-19.624612082780235,0.28803889640392594
0.875,87.07973271344275,-19.884687916426692,0.2878373567230562
0.8759999999999999,87.17866082975115,-20.144598775598414,0.2875955611198531
0.877,87.27737872211748,-20.40429152136312,0.2873119949501448
0.878,87.37589994459252,-20.663711829915528,0.2869852631616715
0.879,87.47423759127676,-20.9228038943892,0.286614170867133
0.88,87.57240464571673,-21.181510265846452,0.28619768973157483
0.8809999999999999,87.67041376926035,-21.43977226940418,0.2857350631141757
0.882,87.76827682957989,-21.697530688101725,0.28522571140298714
0.883,87.8660050269032,-21.954725826143275,0.2846692430319953
0.884,87.96360900817102,-22.211297607411428,0.28406548256535064
0.885,88.06109948699722,-22.46718519121537,0.2834144726388709
0.8859999999999999,88.15848677289986,-22.72232763006968,0.2827164571517443
0.887,88.25578107717742,-22.976664399473396,0.28197193214997546
0.888,88.35299228444988,-23.230135287805,0.2811816017603792
0.889,88.45012971721451,-23.482680269432112,0.2803463078052094
0.89,88.5472028414929,-23.734239805839128,0.2794670517914708
0.8909999999999999,88.64422120407872,-23.98475504763893,0.2785450504628002
0.892,88.74119314630892,-24.234168454748332,0.2775816780725153
0.893,88.83812684343529,-24.48242360245451,0.27657847008574893
0.894,88.9350303433768,-24.729465326968548,0.2755371143147544
0.895,89.03191133055782,-24.97523953414038,0.2744593801838273
0.8959999999999999,89.12877739179942,-25.21969358260843,0.2733471664158741
0.897,89.22563635809144,-25.462776741216327,0.2722025387661619
0.898,89.32249577118627,-25.70444022573353,0.2710276410753481
0.899,89.41936334523537,-25.944637017454212,0.2698247333592088
0.9,89.51624731097877,-26.183321749879365,0.2685961769902657
0.9009999999999999,89.61315610224825,-26.420451022910747,0.2673444046999304
0.902,89.7100984126212,-26.65598345673181,0.26607190729271024
0.903,89.80708326011573,-26.889879734102184,0.26478122136583554
0.904,89.90412005216223,-27.12210263118115,0.2634749169386025
0.905,90.001218283591,-27.352617045785674,0.26215561362420825
0.9059999999999999,90.09838808455088,-27.581389994033056,0.2608259328431614
0.907,90.19564046152485,-27.80839060371248,0.2594884565223135
0.9079999999999999,90.29298702183031,-28.033590109864985,0.25814574799285106
0.909,90.39043998873785,-28.256962128309258,0.2568003425551713
0.91,90.48801226685852,-28.47848246398862,0.255454756198896
0.9109999999999999,90.58571753610352,-28.69812862856313,0.25411142445231394
0.912,90.68357062793724,-28.915880499807116,0.2527726274046975
0.9129999999999999,90.78158708176944,-29.131719797907596,0.2514405849875877
0.914,90.87978286122404,-29.345629722676733,0.2501175155606196
0.915,90.97817477358427,-29.557595296249772,0.2488055331101159
0.9159999999999999,91.07678047135215,-29.76760329140757,0.2475066377819292
0.917,91.1756184903126,-29.97564220106083,0.2462227172771219
0.9179999999999999,91.27470819318577,-30.18170211902012,0.2449555294996147
0.919,91.37406970733372,-30.38577462147761,0.24370668678741395
0.92,91.4737238871038,-30.587852086099033,0.24247774560273436
0.9209999999999999,91.57369230929392,-30.787928215420642,0.24127012909419498
0.922,91.67399727716837,-30.98599883849901,0.2400849758670115
0.9229999999999999,91.77466170523745,-31.182060943663412,0.23892327118458664
0.924,91.87570904398213,-31.37611221904179,0.2377858069218784
0.925,91.97716321030606,-31.568151293974644,0.23667323273242705
0.9259999999999999,92.07904851178614,-31.75817803419403,0.2355860521686993
0.927,92.18138955055731,-31.946193750164444,0.23452451866443885
0.9279999999999999,92.28421112850985,-32.13220051818132,0.23348873889655114
0.929,92.3875381476937,-32.31620032511053,0.2324787690727013
0.93,92.49139550565964,-32.49819581819057,0.2314945109214664
0.9309999999999999,92.59580773100151,-32.678190468948905,0.23053568371911998
0.932,92.70079885368747,-32.856188532095835,0.2296019107053056
0.9329999999999999,92.80639297164468,-33.03219439185286,0.2286926617949855
0.934,92.91261376490444,-33.20621265829536,0.22780730162070004
0.935,93.01948433480223,-33.37824837152854,0.22694507728179106
0.9359999999999999,93.1270270434696,-33.548307218486514,0.22610509133567702
0.937,93.23526346190701,-33.716395220027835,0.2252863460234916
0.938,93.34421426561475,-33.88251870645587,0.2244877534975828
0.9390000000000001,93.45389923626,-34.04668412496714,0.22370812044496946
0.94,93.56433726833322,-34.20889785250779,0.2229461891873653
0.941,93.67554584283172,-34.369166932192556,0.22220065913210388
0.9420000000000001,93.78754138678528,-34.52749857571889,0.2214701820394724
0.943,93.90033914235894,-34.68390018203109,0.22075338806320266
0.9440000000000001,94.01395254708166,-34.83837954713684,0.22004886738407856
0.945,94.12839360164051,-34.99094470855434,0.21935519667698208
0.946,94.24367281801176,-35.14160395453825,0.21867094968052847
0.9470000000000001,94.359799175824,-35.290365836603314,0.2179947073646591
0.948,94.4767800868704,-35.43723918510057,0.21732506760455345
0.9490000000000001,94.59462103855508,-35.58223347133597,0.21666060734669326
0.95,94.71332595904892,-35.725358426262524,0.2159999721052616
0.951,94.8328975124123,-35.866623742233536,0.21534187085937176
0.9520000000000001,94.95333671622005,-36.00603949168906,0.21468506053426736
0.953,95.07464307990843,-36.143616152311225,0.21402837401165029
0.9540000000000001,95.19681450980231,-36.279364633880206,0.2133707087925238
0.955,95.31984717116778,-36.41329630652696,0.2127110072468503
0.956,95.44373567204443,-36.54542278318118,0.2120483068997321
0.9570000000000001,95.56847303530238,-36.67575624071061,0.21138171642894774
0.958,95.69405068452964,-36.8043096768202,0.21071038363776112
0.9590000000000001,95.82045851782316,-36.931096660625315,0.2100335313029316
0.96,95.94768493547858,-37.056131364434044,0.20935045706628824
0.961,96.07571691390841,-37.17942859480378,0.2086605397547206
0.9620000000000001,96.20453999713637,-37.30100382252571,0.20796323159903005
0.963,96.33413828127706,-37.42087321117599,0.2072580486972082
0.9640000000000001,96.46449443948583,-37.539053559767204,0.2065445893979436
0.965,96.59558979704151,-37.655562422847034,0.2058225135154552
0.966,96.7274043996765,-37.770418217173464,0.20509152281392448
0.9670000000000001,96.85991698819487,-37.88364014104656,0.20435137422844094
0.968,96.99310537167312,-37.99524819022135,0.20360193086458264
0.9690000000000001,97.12694620696392,-38.105263169882846,0.20284311735280144
0.97,97.26141458997769,-38.21370670225257,0.2020748455031192
0.971,97.39648475796349,-38.3206009044281,0.2012970961958531
0.972,97.53212968565956,-38.425968788748285,0.2005098879531571
0.973,97.66832083609249,-38.529834510281134,0.19971321713646964
0.9740000000000001,97.80502854440296,-38.63222300715871,0.19890710288912886
0.975,97.94222197878537,-38.733159981811326,0.19809157303370675
0.976,98.07986917075796,-38.83267187529063,0.1972666612862793
0.977,98.21793716353424,-38.930785834415495,0.19643242344276574
0.978,98.3563917074914,-39.02753025577875,0.19558882978590744
0.9790000000000001,98.49519749482576,-39.12293425166162,0.19473586671091334
0.98,98.6343186039848,-39.21702662377857,0.19387362085489504
0.981,98.77371815599285,-39.30983670004683,0.1930021734219189
0.982,98.9133583597993,-39.40139426005746,0.19212159934556075
0.983,99.05320063985435,-39.49172945343089,0.19123197922232188
0.9840000000000001,99.19320563852767,-39.58087271120393,0.19033339059765286
0.985,99.33333319779915,-39.66885465048588,0.18942589544306246
0.986,99.47354246718795,-39.75570529438351,0.1885096473935927
0.987,99.61379203078043,-39.841454722882574,0.18758480022950236
0.988,99.7540400410832,-39.92613366962305,0.18665139051872467
